s1.txt,point y,adabf84c-80ce-46f9-b6f6-0acd67a45320,15
s1.txt,point x,adabf84c-80ce-46f9-b6f6-0acd67a45320,14
s1.txt,gross interest ,90f7f4eb-2c44-4884-96c0-01060c820cfd,33
s1.txt,retail trade,22648690-b61f-49df-afc0-b0ec4aeb4afb,20
s1.txt,rent expenses ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,28
s1.txt,contractor sub contractor and commission expenses ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,18
s1.txt,grade,997560ee-e636-4869-9347-5f9d6cd806a7,5
s1.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_5,7
s1.txt,payscale minimum ,b76ce3b9-08ca-4913-8a04-99556570cd7f,5
s1.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_5,6
s1.txt,trade debtors ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,164
s1.txt,inc,56babb9d-5bb4-4946-822b-85c0d5008026,4
s1.txt,lat,4b0eafd4-3462-4047-91f8-94a67910faa7,11
s1.txt,gifts or donations ,dde53f01-b743-43ee-ad7d-3461050d6077,20
s1.txt,time from,04bcf21a-825e-47f9-8b6e-1e51938cbc78,4
s1.txt,year,492b39de-8c97-4bbf-880e-e97d933daa9c,0
s1.txt,time period,5d6d16a2-4ce2-476e-b812-b290bc70286e,0
s1.txt, clients,3278371f-8354-4c8b-b80b-9a06313a3f52,2
s1.txt,lon,b9ff3d44-17b4-4f87-8a28-2d540fa37d8f,1
s1.txt,bng e,1604ba1c-c522-4f97-8a8f-b0b6ab78e60f,6
s1.txt,bng n,1604ba1c-c522-4f97-8a8f-b0b6ab78e60f,7
s1.txt,x,04bcf21a-825e-47f9-8b6e-1e51938cbc78,0
s1.txt,repairs and maintenance ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,38
s1.txt,time to,04bcf21a-825e-47f9-8b6e-1e51938cbc78,5
s1.txt,cost of sales ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,22
s1.txt,long,4b0eafd4-3462-4047-91f8-94a67910faa7,10
s1.txt,personal superannuation contributions ,90f7f4eb-2c44-4884-96c0-01060c820cfd,113
s1.txt,station altitude,d95286da-1b7c-4c79-adc3-f690ed181aca_2,14
s1.txt,eastitm,8f4ccb1c-669b-4c2f-961b-acc6045bd9b7,8
s1.txt,reportable employer superannuation contributions ,90f7f4eb-2c44-4884-96c0-01060c820cfd,67
s1.txt,payments to associated persons ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,170
s1.txt,eastig,8f4ccb1c-669b-4c2f-961b-acc6045bd9b7,10
s1.txt,y,04bcf21a-825e-47f9-8b6e-1e51938cbc78,3
s1.txt,work related travel expenses ,dde53f01-b743-43ee-ad7d-3461050d6077,12
s1.txt,cost centre,6e00492e-6a5a-4d4e-95ec-c5129ea02f95,5
s1.txt,statistics year,f6947b2b-88a9-4fc8-af4d-d0d3a2940fde_3,10
s1.txt,salary cost of reports ,2b519fe2-85ef-4f70-b3a0-efc7db92362d,11
s1.txt,temperature deg c,36347dbd-71e0-4af1-9bcb-80a920818d05_6,3
s1.txt,trade creditors ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,166
s1.txt,interest expenses overseas ,b53747d6-25ca-4c5d-991c-f63b2c441f2e,7
s1.txt,quantity,a88838aa-c9e5-412a-ae80-0aa97d3b860b_8,9
s1.txt,motor vehicle expenses ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,36
s1.txt,gross rent ,90f7f4eb-2c44-4884-96c0-01060c820cfd,95
s1.txt,foreign source income assessable foreign source income ,90f7f4eb-2c44-4884-96c0-01060c820cfd,89
s1.txt,depreciation expenses ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,34
s1.txt,fringe benefit employee contributions ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,180
s1.txt,superannuation expenses ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,20
s1.txt,help assessment debt ,90f7f4eb-2c44-4884-96c0-01060c820cfd,15
s1.txt,payscale maximum ,b76ce3b9-08ca-4913-8a04-99556570cd7f,6
s1.txt,pm10 teom ug m3,36347dbd-71e0-4af1-9bcb-80a920818d05_6,1
s2.txt,point y,0ca9ebf7-54f4-43a8-a234-64f161291f20,15
s2.txt,point x,0ca9ebf7-54f4-43a8-a234-64f161291f20,14
s2.txt,gross interest ,64595999-b342-48d1-a65a-b743b07a5d20,33
s2.txt,retail trade,33e1d78b-1bfd-4f50-bc2b-5137069975f8,19
s2.txt,rent expenses ,e402bd55-d550-4179-b0a6-cff8c904982f,28
s2.txt,contractor sub contractor and commission expenses ,e402bd55-d550-4179-b0a6-cff8c904982f,18
s2.txt,grade,d27e5ca7-d392-4433-bb83-da583ba33cf3,4
s2.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_66,7
s2.txt,payscale minimum ,4a0c8d2a-c9b3-430f-a00a-bd0f3d400aae,5
s2.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_11,6
s2.txt,trade debtors ,e402bd55-d550-4179-b0a6-cff8c904982f,140
s2.txt,inc,e8546a5f-ad7c-46f1-b751-41f89b059c9b,4
s2.txt,lat,5512469c-4a3d-4072-8f57-b09cb8a31d59,4
s2.txt,gifts or donations ,90f7f4eb-2c44-4884-96c0-01060c820cfd,59
s2.txt,time from,91664385-28ff-4492-bfca-738fab05e6b5,4
s2.txt,year,c308bb0a-98a9-4cbb-bd0b-206d338ca06c,13
s2.txt,time period,bc62a627-6e11-4a3d-a5de-6d2efa3ecae3,0
s2.txt, clients,67ae9dfc-4150-4090-b713-b18172de3f48,2
s2.txt,lon,a4c16941-d0be-46a5-9b9a-d2c38d2226a9,6
s2.txt,bng e,fdb40a32-0251-4900-a069-38996a5c9520,6
s2.txt,bng n,fdb40a32-0251-4900-a069-38996a5c9520,7
s2.txt,x,91664385-28ff-4492-bfca-738fab05e6b5,0
s2.txt,repairs and maintenance ,e402bd55-d550-4179-b0a6-cff8c904982f,38
s2.txt,time to,91664385-28ff-4492-bfca-738fab05e6b5,5
s2.txt,cost of sales ,e402bd55-d550-4179-b0a6-cff8c904982f,22
s2.txt,long,5512469c-4a3d-4072-8f57-b09cb8a31d59,3
s2.txt,personal superannuation contributions ,64595999-b342-48d1-a65a-b743b07a5d20,113
s2.txt,station altitude,bdb40712-339f-4c17-8ece-1a01d0094078_2,14
s2.txt,eastitm,ed366025-d85f-4315-83d4-24b2b24d958f,10
s2.txt,reportable employer superannuation contributions ,64595999-b342-48d1-a65a-b743b07a5d20,67
s2.txt,payments to associated persons ,e402bd55-d550-4179-b0a6-cff8c904982f,146
s2.txt,eastig,ed366025-d85f-4315-83d4-24b2b24d958f,12
s2.txt,y,91664385-28ff-4492-bfca-738fab05e6b5,1
s2.txt,work related travel expenses ,90f7f4eb-2c44-4884-96c0-01060c820cfd,45
s2.txt,cost centre,271f961b-f4bc-4d0d-ad6c-5966e2da26b6,5
s2.txt,statistics year,5884c966-ab3e-46cb-9d3a-636ac09fc34b_3,7
s2.txt,salary cost of reports ,a67ae98b-0c3e-40eb-9559-636ecb49797b,11
s2.txt,temperature deg c,bfcf3d83-9318-4b36-81e3-023e9c766bf9_6,3
s2.txt,trade creditors ,e402bd55-d550-4179-b0a6-cff8c904982f,142
s2.txt,interest expenses overseas ,f2d8d238-e39b-4b1d-9af9-e6aae3f06420,7
s2.txt,quantity,ee2a0dd4-52f9-42e1-a998-d11a1392b47c_8,9
s2.txt,motor vehicle expenses ,e402bd55-d550-4179-b0a6-cff8c904982f,36
s2.txt,gross rent ,64595999-b342-48d1-a65a-b743b07a5d20,95
s2.txt,foreign source income assessable foreign source income ,64595999-b342-48d1-a65a-b743b07a5d20,89
s2.txt,depreciation expenses ,e402bd55-d550-4179-b0a6-cff8c904982f,34
s2.txt,fringe benefit employee contributions ,e402bd55-d550-4179-b0a6-cff8c904982f,148
s2.txt,superannuation expenses ,e402bd55-d550-4179-b0a6-cff8c904982f,20
s2.txt,help assessment debt ,64595999-b342-48d1-a65a-b743b07a5d20,15
s2.txt,payscale maximum ,4a0c8d2a-c9b3-430f-a00a-bd0f3d400aae,6
s2.txt,pm10 teom ug m3,bfcf3d83-9318-4b36-81e3-023e9c766bf9_6,1
s3.txt,point y,4264196d-4450-46a6-96b6-c3c1b5a8389e,13
s3.txt,point x,4264196d-4450-46a6-96b6-c3c1b5a8389e,12
s3.txt,gross interest ,d3189e9d-533a-4893-b6a1-758781083418,32
s3.txt,retail trade,df9db300-438f-4ab5-9120-9335ab63fb6e,19
s3.txt,rent expenses ,7cf63464-7052-4443-bdb0-88e9fe8873d4,34
s3.txt,contractor sub contractor and commission expenses ,7cf63464-7052-4443-bdb0-88e9fe8873d4,26
s3.txt,grade,0755b42b-7ba9-4121-b804-39abf2c5ef54,4
s3.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_11,7
s3.txt,payscale minimum ,ca1f3620-a94e-43e7-9229-4ef02960d8af,5
s3.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_21,6
s3.txt,trade debtors ,7cf63464-7052-4443-bdb0-88e9fe8873d4,82
s3.txt,inc,146e2e74-3f28-409a-a7c1-fbb3d34f1cc6,4
s3.txt,lat,1604ba1c-c522-4f97-8a8f-b0b6ab78e60f,9
s3.txt,gifts or donations ,64595999-b342-48d1-a65a-b743b07a5d20,59
s3.txt,time from,a17b3de1-d062-485a-9e7f-411acb2a6bd1,5
s3.txt,year,ebcafd83-9514-4f72-a995-fe7ee90cb9da,13
s3.txt,time period,8278c21b-7570-4b3a-ba60-ec5db3a1f5dd,0
s3.txt, clients,65dd49ad-cb7a-4bc1-bc75-25e4e1097b3b,2
s3.txt,lon,41139bf8-6c28-48c2-a423-ca61a3b3da36,1
s3.txt,bng e,fd67c183-1903-4e70-a485-a85f97beb2ef,6
s3.txt,bng n,fd67c183-1903-4e70-a485-a85f97beb2ef,7
s3.txt,x,a17b3de1-d062-485a-9e7f-411acb2a6bd1,3
s3.txt,repairs and maintenance ,7cf63464-7052-4443-bdb0-88e9fe8873d4,42
s3.txt,time to,a17b3de1-d062-485a-9e7f-411acb2a6bd1,6
s3.txt,cost of sales ,7cf63464-7052-4443-bdb0-88e9fe8873d4,24
s3.txt,long,1604ba1c-c522-4f97-8a8f-b0b6ab78e60f,8
s3.txt,personal superannuation contributions ,d3189e9d-533a-4893-b6a1-758781083418,112
s3.txt,station altitude,be0d328a-b3b3-4fb4-a0c9-8d30fe8d824d_2,14
s3.txt,eastitm,c2792534-ff24-48e8-a2ec-d75a1005059f,7
s3.txt,reportable employer superannuation contributions ,d3189e9d-533a-4893-b6a1-758781083418,66
s3.txt,payments to associated persons ,7cf63464-7052-4443-bdb0-88e9fe8873d4,106
s3.txt,eastig,c2792534-ff24-48e8-a2ec-d75a1005059f,9
s3.txt,y,a17b3de1-d062-485a-9e7f-411acb2a6bd1,0
s3.txt,work related travel expenses ,64595999-b342-48d1-a65a-b743b07a5d20,45
s3.txt,cost centre,a3828f1e-0b72-497b-bb86-9c97b1bba26a,5
s3.txt,statistics year,eee11847-7303-4edb-89cf-7a347f978720_3,7
s3.txt,salary cost of reports ,34dbf7dc-5f58-44ad-835f-9e47c38aceb1,11
s3.txt,temperature deg c,fd2e2a5d-9da3-4551-bb36-461d2c0e551f_8,3
s3.txt,trade creditors ,7cf63464-7052-4443-bdb0-88e9fe8873d4,88
s3.txt,interest expenses overseas ,d57b3884-2976-4223-908c-d68a857e0199,144
s3.txt,quantity,526dfce5-53a1-4635-b611-467048e18792_9,9
s3.txt,motor vehicle expenses ,7cf63464-7052-4443-bdb0-88e9fe8873d4,40
s3.txt,gross rent ,d3189e9d-533a-4893-b6a1-758781083418,94
s3.txt,foreign source income assessable foreign source income ,d3189e9d-533a-4893-b6a1-758781083418,88
s3.txt,depreciation expenses ,7cf63464-7052-4443-bdb0-88e9fe8873d4,38
s3.txt,fringe benefit employee contributions ,7cf63464-7052-4443-bdb0-88e9fe8873d4,16
s3.txt,superannuation expenses ,7cf63464-7052-4443-bdb0-88e9fe8873d4,28
s3.txt,help assessment debt ,d3189e9d-533a-4893-b6a1-758781083418,14
s3.txt,payscale maximum ,ca1f3620-a94e-43e7-9229-4ef02960d8af,6
s3.txt,pm10 teom ug m3,fd2e2a5d-9da3-4551-bb36-461d2c0e551f_8,1
s4.txt,point y,0b0d532d-96c0-491d-8e2d-b1c5253cd020,11
s4.txt,point x,0b0d532d-96c0-491d-8e2d-b1c5253cd020,10
s4.txt,gross interest ,6693be7c-f622-4836-88ba-5bcc6f6e4900,34
s4.txt,retail trade,c6f74f18-4416-48b1-91a1-d300d623ebac,75
s4.txt,rent expenses ,d57b3884-2976-4223-908c-d68a857e0199,22
s4.txt,contractor sub contractor and commission expenses ,d57b3884-2976-4223-908c-d68a857e0199,12
s4.txt,grade,834d505e-5c3b-434b-ba65-a4de17b230e6,4
s4.txt,year ann e,2a6b4382-205f-41ad-a154-a31878bc377f_83,7
s4.txt,payscale minimum ,bffadf75-db8e-4c5f-85a0-2e57c5c07793,5
s4.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_57,6
s4.txt,trade debtors ,d57b3884-2976-4223-908c-d68a857e0199,124
s4.txt,inc,45c3a327-ed6b-4438-9338-b79cf4daa8eb,4
s4.txt,lat,fdb40a32-0251-4900-a069-38996a5c9520,9
s4.txt,gifts or donations ,d3189e9d-533a-4893-b6a1-758781083418,58
s4.txt,time from,700d9f22-b63b-4f33-812d-1a5a5719a441,4
s4.txt,year,4fb33cb0-1ce8-416b-a4a9-a3c2fbf983ee,4
s4.txt,time period,4823e505-1a0a-41ca-8084-63254587225c,0
s4.txt, clients,ee22aaa6-a8fa-4c02-9226-369ee01f5592,2
s4.txt,lon,3eaab807-0a72-495b-a5d0-ea0fa078a78d,7
s4.txt,bng e,7f1d5196-73c5-4c78-8c1b-8635181e5391,6
s4.txt,bng n,7f1d5196-73c5-4c78-8c1b-8635181e5391,7
s4.txt,x,700d9f22-b63b-4f33-812d-1a5a5719a441,1
s4.txt,repairs and maintenance ,d57b3884-2976-4223-908c-d68a857e0199,32
s4.txt,time to,700d9f22-b63b-4f33-812d-1a5a5719a441,5
s4.txt,cost of sales ,b19e2583-3e05-415d-bc34-029359627032,15
s4.txt,long,fdb40a32-0251-4900-a069-38996a5c9520,8
s4.txt,personal superannuation contributions ,6693be7c-f622-4836-88ba-5bcc6f6e4900,114
s4.txt,station altitude,d14ecbfc-dca1-4e82-bd85-876daa1b7748_2,14
s4.txt,eastitm,bb36709e-34b4-479d-9834-706e34d15605,6
s4.txt,reportable employer superannuation contributions ,6693be7c-f622-4836-88ba-5bcc6f6e4900,68
s4.txt,payments to associated persons ,d57b3884-2976-4223-908c-d68a857e0199,130
s4.txt,eastig,bb36709e-34b4-479d-9834-706e34d15605,8
s4.txt,y,700d9f22-b63b-4f33-812d-1a5a5719a441,3
s4.txt,work related travel expenses ,d3189e9d-533a-4893-b6a1-758781083418,44
s4.txt,cost centre,14dcf15b-542f-4246-9b27-77b5ea538da1,5
s4.txt,statistics year,0257c376-efce-42f9-b9bd-281304c7b029_3,7
s4.txt,salary cost of reports ,b5a5671e-2644-4e9f-90dd-bb7db41d3723,11
s4.txt,temperature deg c,829ed5dc-be2b-45c5-869a-5a16457276fa_6,3
s4.txt,trade creditors ,d57b3884-2976-4223-908c-d68a857e0199,126
s4.txt,interest expenses overseas ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,70
s4.txt,quantity,94c617a3-f79f-468f-9f56-fcb37c434e0a_9,9
s4.txt,motor vehicle expenses ,d57b3884-2976-4223-908c-d68a857e0199,30
s4.txt,gross rent ,6693be7c-f622-4836-88ba-5bcc6f6e4900,96
s4.txt,foreign source income assessable foreign source income ,6693be7c-f622-4836-88ba-5bcc6f6e4900,90
s4.txt,depreciation expenses ,d57b3884-2976-4223-908c-d68a857e0199,28
s4.txt,fringe benefit employee contributions ,d57b3884-2976-4223-908c-d68a857e0199,142
s4.txt,superannuation expenses ,d57b3884-2976-4223-908c-d68a857e0199,14
s4.txt,help assessment debt ,6693be7c-f622-4836-88ba-5bcc6f6e4900,16
s4.txt,payscale maximum ,bffadf75-db8e-4c5f-85a0-2e57c5c07793,6
s4.txt,pm10 teom ug m3,829ed5dc-be2b-45c5-869a-5a16457276fa_6,1
s5.txt,point y,377f3e65-9f36-4d7e-b24d-29fa82a04025,5
s5.txt,point x,377f3e65-9f36-4d7e-b24d-29fa82a04025,4
s5.txt,gross interest ,79ba9633-6a8a-437a-b4d8-c0969860343d,35
s5.txt,retail trade,eba6f3a4-7dad-461d-bffd-45467e192161,75
s5.txt,rent expenses ,42a81697-3631-472f-a092-d110ef0f7eef,28
s5.txt,contractor sub contractor and commission expenses ,42a81697-3631-472f-a092-d110ef0f7eef,18
s5.txt,grade,ee413ac2-0b53-47be-9677-6bdbf2acdc2f,4
s5.txt,year ann e,2a6b4382-205f-41ad-a154-a31878bc377f_77,7
s5.txt,payscale minimum ,7bd61912-e458-46e8-8909-c5b3662654c3,5
s5.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_24,6
s5.txt,trade debtors ,42a81697-3631-472f-a092-d110ef0f7eef,144
s5.txt,inc,80dfe439-8b01-4acc-9004-7c8c4542f152,4
s5.txt,lat,fd67c183-1903-4e70-a485-a85f97beb2ef,9
s5.txt,gifts or donations ,6693be7c-f622-4836-88ba-5bcc6f6e4900,60
s5.txt,time from,9a8db20a-58c4-4f58-b7f9-26094b85275d,4
s5.txt,year,fc24f9fe-7ca5-4e2f-9d05-666c6e4dd437,1
s5.txt,time period,6ee744de-6d64-409f-87f7-094f40c9eb16,0
s5.txt, clients,d0724fd5-1ee0-4eb2-bdbc-75d48d0fa5db,2
s5.txt,lon,d5514f58-020e-48e6-9dab-89eaeae7f611,1
s5.txt,bng e,7526a3d0-153e-4718-b406-f6a9ef11f4d6,3
s5.txt,bng n,7526a3d0-153e-4718-b406-f6a9ef11f4d6,4
s5.txt,x,9a8db20a-58c4-4f58-b7f9-26094b85275d,3
s5.txt,repairs and maintenance ,42a81697-3631-472f-a092-d110ef0f7eef,38
s5.txt,time to,9a8db20a-58c4-4f58-b7f9-26094b85275d,5
s5.txt,cost of sales ,a97f43a3-f1b7-4f86-8328-ace571b457ba,15
s5.txt,long,fd67c183-1903-4e70-a485-a85f97beb2ef,8
s5.txt,personal superannuation contributions ,79ba9633-6a8a-437a-b4d8-c0969860343d,115
s5.txt,station altitude,d419d342-dfc5-4b44-b7ab-c2762e9fe37c_2,14
s5.txt,eastitm,c010ccc2-3b49-4085-bb85-25e425f1383a,8
s5.txt,reportable employer superannuation contributions ,79ba9633-6a8a-437a-b4d8-c0969860343d,69
s5.txt,payments to associated persons ,42a81697-3631-472f-a092-d110ef0f7eef,150
s5.txt,eastig,c010ccc2-3b49-4085-bb85-25e425f1383a,10
s5.txt,y,9a8db20a-58c4-4f58-b7f9-26094b85275d,1
s5.txt,work related travel expenses ,6693be7c-f622-4836-88ba-5bcc6f6e4900,46
s5.txt,cost centre,6a96e36b-74ae-45df-b0cb-1b382348ac75,5
s5.txt,statistics year,fcbb09dc-f2e6-4219-9dc6-c8f7ecffea89_3,7
s5.txt,salary cost of reports ,02647788-7997-4c35-86df-354194db162c,11
s5.txt,temperature deg c,bb5858ec-e72a-40a6-b28b-aa55e81ce814_31,3
s5.txt,trade creditors ,42a81697-3631-472f-a092-d110ef0f7eef,146
s5.txt,interest expenses overseas ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,42
s5.txt,quantity,39ca9c7e-29e8-4032-b764-aa23c9b2363a_9,9
s5.txt,motor vehicle expenses ,42a81697-3631-472f-a092-d110ef0f7eef,36
s5.txt,gross rent ,79ba9633-6a8a-437a-b4d8-c0969860343d,97
s5.txt,foreign source income assessable foreign source income ,79ba9633-6a8a-437a-b4d8-c0969860343d,91
s5.txt,depreciation expenses ,42a81697-3631-472f-a092-d110ef0f7eef,34
s5.txt,fringe benefit employee contributions ,42a81697-3631-472f-a092-d110ef0f7eef,152
s5.txt,superannuation expenses ,42a81697-3631-472f-a092-d110ef0f7eef,20
s5.txt,help assessment debt ,79ba9633-6a8a-437a-b4d8-c0969860343d,17
s5.txt,payscale maximum ,7bd61912-e458-46e8-8909-c5b3662654c3,6
s5.txt,pm10 teom ug m3,bb5858ec-e72a-40a6-b28b-aa55e81ce814_31,1
