s1.txt,point y,adabf84c-80ce-46f9-b6f6-0acd67a45320,15
s6.txt,point y,378e1631-2e95-4a25-87b7-169b60fd6326,6
s6.txt,point x,378e1631-2e95-4a25-87b7-169b60fd6326,5
s6.txt,gross interest ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,34
s6.txt,retail trade,0ce016ab-3849-4a15-838c-09c15b0683d5,75
s6.txt,rent expenses ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,66
s6.txt,contractor sub contractor and commission expenses ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,30
s6.txt,grade,1b0c77a1-099c-4908-90cb-3c3d0bf43218,4
s6.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_21,7
s6.txt,payscale minimum ,3224feb0-ccfe-4666-b79a-7d5ca76ec25a,5
s6.txt,quantity quantit ,2a6b4382-205f-41ad-a154-a31878bc377f_29,6
s6.txt,trade debtors ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,90
s6.txt,inc,f0ae2bca-c6d0-4edc-b547-d0ddf8ec54c0,4
s6.txt,lat,7f1d5196-73c5-4c78-8c1b-8635181e5391,9
s6.txt,gifts or donations ,79ba9633-6a8a-437a-b4d8-c0969860343d,61
s6.txt,time from,600449fc-7719-439c-9995-3810bb559797,4
s6.txt,year,6b94d1f3-2167-4803-90a2-35ba421701da,2
s6.txt,time period,05a7cfec-10dc-421f-b685-fb9c7326ef04,0
s6.txt, clients,4b014c29-43af-40a6-991a-df75aa97740f,2
s6.txt,lon,8fa91c6c-5cfb-43b8-8521-45e0a7c24ab2,5
s6.txt,bng e,d2dfc41b-bc17-4a42-b2cc-4af162da21d6,3
s6.txt,bng n,d2dfc41b-bc17-4a42-b2cc-4af162da21d6,4
s6.txt,x,600449fc-7719-439c-9995-3810bb559797,3
s6.txt,repairs and maintenance ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,48
s6.txt,time to,600449fc-7719-439c-9995-3810bb559797,5
s6.txt,cost of sales ,d57b3884-2976-4223-908c-d68a857e0199,16
s6.txt,long,7f1d5196-73c5-4c78-8c1b-8635181e5391,8
s6.txt,personal superannuation contributions ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,114
s6.txt,station altitude,bbb2db44-da4a-40a6-b14e-7e8d0ce9e30e_2,14
s6.txt,eastitm,b1e82da6-2769-4de2-ae12-18e90c5dee65,8
s6.txt,reportable employer superannuation contributions ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,68
s6.txt,payments to associated persons ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,114
s6.txt,eastig,b1e82da6-2769-4de2-ae12-18e90c5dee65,10
s6.txt,y,600449fc-7719-439c-9995-3810bb559797,1
s6.txt,work related travel expenses ,79ba9633-6a8a-437a-b4d8-c0969860343d,47
s6.txt,cost centre,807289e3-12a4-4ed8-87b2-e22c227a40b2,5
s6.txt,statistics year,d419d342-dfc5-4b44-b7ab-c2762e9fe37c_3,7
s6.txt,salary cost of reports ,ed4e15e0-0ce0-408c-ac28-847b67d0c57f,11
s6.txt,temperature deg c,c78fc6da-baa4-47cc-b4df-a97f452bbf9a_7,3
s6.txt,trade creditors ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,96
s6.txt,interest expenses overseas ,438f30a6-e820-45db-b2e9-582225f362d4,46
s6.txt,quantity,60019620-60c0-4a30-b01b-d954cc269575_9,9
s6.txt,motor vehicle expenses ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,74
s6.txt,gross rent ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,96
s6.txt,foreign source income assessable foreign source income ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,90
s6.txt,depreciation expenses ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,72
s6.txt,fringe benefit employee contributions ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,18
s6.txt,superannuation expenses ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,60
s6.txt,help assessment debt ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,16
s6.txt,payscale maximum ,3224feb0-ccfe-4666-b79a-7d5ca76ec25a,6
s6.txt,pm10 teom ug m3,c78fc6da-baa4-47cc-b4df-a97f452bbf9a_7,1
s7.txt,point y,789b55f0-bd01-4750-95f4-48b5f37dde90,18
s7.txt,point x,789b55f0-bd01-4750-95f4-48b5f37dde90,17
s7.txt,gross interest ,4342a047-d428-41dd-abc4-080d593b64d2,34
s7.txt,retail trade,73fd21ed-75e5-496c-bc18-23ef573d702b,75
s7.txt,rent expenses ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,38
s7.txt,contractor sub contractor and commission expenses ,438f30a6-e820-45db-b2e9-582225f362d4,32
s7.txt,grade,d20f7ecb-be24-47ac-810f-dc59345ca0f6,4
s7.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_57,7
s7.txt,payscale minimum ,cff379ae-9153-4f9f-9223-8470866f775a,5
s7.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_23,6
s7.txt,trade debtors ,438f30a6-e820-45db-b2e9-582225f362d4,106
s7.txt,inc,1911bb23-5447-403a-9314-4c2fce1ff5b8,4
s7.txt,lat,cd7fd5a5-22e9-4ea5-aa96-41e147bc744f,9
s7.txt,gifts or donations ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,60
s7.txt,time from,056e953d-48e2-4066-9548-63a783cbdae1,4
s7.txt,year,e27354d4-9cc9-4134-a9ed-e7390762f43c,8
s7.txt,time period,14e53578-a10e-4920-a0fc-d86a7772a763,0
s7.txt, clients,afc6dc9a-07af-495d-b882-b6979866992e,2
s7.txt,lon,1e8b32d0-7038-44b8-8f1c-a70504eda408,2
s7.txt,bng e,008ca3e9-caf2-496c-9b9c-f567376bbc8a,4
s7.txt,bng n,008ca3e9-caf2-496c-9b9c-f567376bbc8a,5
s7.txt,x,056e953d-48e2-4066-9548-63a783cbdae1,3
s7.txt,repairs and maintenance ,438f30a6-e820-45db-b2e9-582225f362d4,56
s7.txt,time to,056e953d-48e2-4066-9548-63a783cbdae1,5
s7.txt,cost of sales ,42a81697-3631-472f-a092-d110ef0f7eef,22
s7.txt,long,cd7fd5a5-22e9-4ea5-aa96-41e147bc744f,10
s7.txt,personal superannuation contributions ,4342a047-d428-41dd-abc4-080d593b64d2,114
s7.txt,station altitude,4f86fb78-2b77-49d3-97a3-0148b53a370e_2,14
s7.txt,eastitm,1872a1cc-daca-482b-b3db-160643d30784,7
s7.txt,reportable employer superannuation contributions ,4342a047-d428-41dd-abc4-080d593b64d2,68
s7.txt,payments to associated persons ,438f30a6-e820-45db-b2e9-582225f362d4,130
s7.txt,eastig,1872a1cc-daca-482b-b3db-160643d30784,9
s7.txt,y,056e953d-48e2-4066-9548-63a783cbdae1,0
s7.txt,work related travel expenses ,595d87c1-d2c7-49b9-8a9c-c3b655ffac83,46
s7.txt,cost centre,68d89c61-f37e-42fc-95d2-63c320838808,5
s7.txt,statistics year,aaa5ac5f-2f00-4579-97c9-f189e63526bd_3,7
s7.txt,salary cost of reports ,766dec21-c7cf-408a-90b6-5ea1c062eb45,11
s7.txt,temperature deg c,c78fc6da-baa4-47cc-b4df-a97f452bbf9a_33,3
s7.txt,trade creditors ,438f30a6-e820-45db-b2e9-582225f362d4,112
s7.txt,interest expenses overseas ,9f7cb92e-f39e-4942-9689-0e99cee3306e,42
s7.txt,quantity,d24ed76a-94e4-4997-a804-c305dd1d6e70_9,9
s7.txt,motor vehicle expenses ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,46
s7.txt,gross rent ,4342a047-d428-41dd-abc4-080d593b64d2,96
s7.txt,foreign source income assessable foreign source income ,4342a047-d428-41dd-abc4-080d593b64d2,90
s7.txt,depreciation expenses ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,44
s7.txt,fringe benefit employee contributions ,438f30a6-e820-45db-b2e9-582225f362d4,18
s7.txt,superannuation expenses ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,32
s7.txt,help assessment debt ,4342a047-d428-41dd-abc4-080d593b64d2,16
s7.txt,payscale maximum ,cff379ae-9153-4f9f-9223-8470866f775a,6
s7.txt,pm10 teom ug m3,c78fc6da-baa4-47cc-b4df-a97f452bbf9a_33,1
s8.txt,point y,5edd6e90-0a0a-49c7-a353-8fb0384d4854,11
s8.txt,point x,5edd6e90-0a0a-49c7-a353-8fb0384d4854,10
s8.txt,gross interest ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,32
s8.txt,retail trade,d721bd3f-139e-40f7-b72d-c32e944a70f1,75
s8.txt,rent expenses ,438f30a6-e820-45db-b2e9-582225f362d4,42
s8.txt,contractor sub contractor and commission expenses ,9f7cb92e-f39e-4942-9689-0e99cee3306e,28
s8.txt,grade,8b1fe469-cba2-4570-89f0-cab9437e5e3c,4
s8.txt,year ann e,e2bb5bde-5426-486e-aa00-5f320315cc1e_90,7
s8.txt,payscale minimum ,8f73b19c-0506-497f-92cc-fb7f15a85682,5
s8.txt,quantity quantit ,2a6b4382-205f-41ad-a154-a31878bc377f_30,6
s8.txt,trade debtors ,9f7cb92e-f39e-4942-9689-0e99cee3306e,98
s8.txt,inc,863bcc6e-b04b-461e-a405-2a173a310991,4
s8.txt,lat,099952df-efc9-4a87-baae-f61ff5349fc0,8
s8.txt,gifts or donations ,4342a047-d428-41dd-abc4-080d593b64d2,60
s8.txt,time from,3caf4020-2475-4071-946a-e9574725aa96,5
s8.txt,year,0e3771a4-4783-4a12-89ac-b48892bb3ba0,4
s8.txt,time period,5572850a-ba32-4da7-b3ad-d40dbe33103c,0
s8.txt, clients,898c579e-f277-4c46-bca6-c2b7952e7c86,2
s8.txt,lon,4fc97e1a-1cca-4daa-bcdc-828cbc0b076f,1
s8.txt,bng e,e7569dd2-2035-49b1-819c-2e1d740763e4,3
s8.txt,bng n,e7569dd2-2035-49b1-819c-2e1d740763e4,4
s8.txt,x,3caf4020-2475-4071-946a-e9574725aa96,2
s8.txt,repairs and maintenance ,9f7cb92e-f39e-4942-9689-0e99cee3306e,48
s8.txt,time to,3caf4020-2475-4071-946a-e9574725aa96,6
s8.txt,cost of sales ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,56
s8.txt,long,099952df-efc9-4a87-baae-f61ff5349fc0,7
s8.txt,personal superannuation contributions ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,112
s8.txt,station altitude,d1b2755f-9a5f-49d2-a61c-00fd103b449a_2,14
s8.txt,eastitm,23b1c954-5086-4211-8ef1-b7fa0ae44ddd,11
s8.txt,reportable employer superannuation contributions ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,66
s8.txt,payments to associated persons ,9f7cb92e-f39e-4942-9689-0e99cee3306e,122
s8.txt,eastig,23b1c954-5086-4211-8ef1-b7fa0ae44ddd,13
s8.txt,y,3caf4020-2475-4071-946a-e9574725aa96,0
s8.txt,work related travel expenses ,4342a047-d428-41dd-abc4-080d593b64d2,46
s8.txt,cost centre,e1e9eaa9-ff26-4039-96b4-359d29dc7563,5
s8.txt,statistics year,97c645c1-78f7-4023-a5be-38c68c2415bb_3,10
s8.txt,salary cost of reports ,b10358f1-952b-4fc8-9aa4-2165613e6baa,11
s8.txt,temperature deg c,c78fc6da-baa4-47cc-b4df-a97f452bbf9a_31,3
s8.txt,trade creditors ,9f7cb92e-f39e-4942-9689-0e99cee3306e,104
s8.txt,interest expenses overseas ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,193
s8.txt,quantity,c6d580d4-2b20-4229-8a0b-3e9256a88501_9,9
s8.txt,motor vehicle expenses ,438f30a6-e820-45db-b2e9-582225f362d4,54
s8.txt,gross rent ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,94
s8.txt,foreign source income assessable foreign source income ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,88
s8.txt,depreciation expenses ,438f30a6-e820-45db-b2e9-582225f362d4,52
s8.txt,fringe benefit employee contributions ,9f7cb92e-f39e-4942-9689-0e99cee3306e,16
s8.txt,superannuation expenses ,438f30a6-e820-45db-b2e9-582225f362d4,34
s8.txt,help assessment debt ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,14
s8.txt,payscale maximum ,8f73b19c-0506-497f-92cc-fb7f15a85682,6
s8.txt,pm10 teom ug m3,c78fc6da-baa4-47cc-b4df-a97f452bbf9a_31,1
s9.txt,point y,81808ab9-7d51-45c4-b6da-eb069dbfb32c,10
s9.txt,point x,81808ab9-7d51-45c4-b6da-eb069dbfb32c,9
s9.txt,gross interest ,e34914a7-fb16-4946-b756-42d80560ab6c,32
s9.txt,retail trade,09bfd156-0795-4613-a37a-6fbef7e4e88e,75
s9.txt,rent expenses ,9f7cb92e-f39e-4942-9689-0e99cee3306e,38
s9.txt,contractor sub contractor and commission expenses ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,17
s9.txt,grade,fc1472d5-bbde-4af9-9bec-2704af6fa400,4
s9.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_93,7
s9.txt,payscale minimum ,5b6e4725-c674-4613-8838-a269e69de028,5
s9.txt,quantity quantit ,2a6b4382-205f-41ad-a154-a31878bc377f_8,6
s9.txt,trade debtors ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,173
s9.txt,inc,be8d11ff-460c-4dd5-afed-f132d77e145e,4
s9.txt,lat,53b6903c-1161-44fb-b65b-0f41c74f54e8,58
s9.txt,gifts or donations ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,58
s9.txt,time from,33a079cd-fda1-4f51-b39e-5e087d59fdff,4
s9.txt,year,c7edfa08-7bc9-404d-8f2b-22bcd0425021,7
s9.txt,time period,4c6126f1-8499-4923-b6ef-4aed47a1b670,0
s9.txt, clients,46299718-3e13-4547-9529-379543dfa99d,2
s9.txt,lon,86121432-39b3-41bf-9f2c-c5a2a2e3cc6c,1
s9.txt,bng e,cf520b4f-3f36-4e3c-9e39-2a312778b41a,3
s9.txt,bng n,cf520b4f-3f36-4e3c-9e39-2a312778b41a,4
s9.txt,x,33a079cd-fda1-4f51-b39e-5e087d59fdff,2
s9.txt,repairs and maintenance ,f4c5e306-0985-48c3-b232-9ec101502ea6,34
s9.txt,time to,33a079cd-fda1-4f51-b39e-5e087d59fdff,5
s9.txt,cost of sales ,e11fd004-1353-4f8b-8f6e-a909206c5f6c,28
s9.txt,long,53b6903c-1161-44fb-b65b-0f41c74f54e8,59
s9.txt,personal superannuation contributions ,e34914a7-fb16-4946-b756-42d80560ab6c,112
s9.txt,station altitude,80f3b31b-6d58-4c80-aed6-14b35c8a8779_2,14
s9.txt,eastitm,536bc821-5042-48b1-9f81-feaac56488b7,6
s9.txt,reportable employer superannuation contributions ,e34914a7-fb16-4946-b756-42d80560ab6c,66
s9.txt,payments to associated persons ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,179
s9.txt,eastig,536bc821-5042-48b1-9f81-feaac56488b7,8
s9.txt,y,33a079cd-fda1-4f51-b39e-5e087d59fdff,0
s9.txt,work related travel expenses ,2bf67717-9ebe-4f5f-b13a-2b28f85ee847,44
s9.txt,cost centre,c9d3a68a-a9a9-42c3-9a28-2da18b4abc8e,5
s9.txt,statistics year,c6a6d219-159a-4f6e-9b84-512c084bcb41_3,10
s9.txt,salary cost of reports ,fe699866-85d5-421d-afb0-1f5a532bbcc4,11
s9.txt,temperature deg c,b761ac08-a628-42c1-b72b-8593a309625a_31,3
s9.txt,trade creditors ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,175
s9.txt,interest expenses overseas ,cf14fd02-04d5-4133-b659-f46f037ed3a3,153
s9.txt,quantity,6616822c-a8a8-4cdf-a96e-39061fe0bbb5_9,9
s9.txt,motor vehicle expenses ,9f7cb92e-f39e-4942-9689-0e99cee3306e,46
s9.txt,gross rent ,e34914a7-fb16-4946-b756-42d80560ab6c,94
s9.txt,foreign source income assessable foreign source income ,e34914a7-fb16-4946-b756-42d80560ab6c,88
s9.txt,depreciation expenses ,9f7cb92e-f39e-4942-9689-0e99cee3306e,44
s9.txt,fringe benefit employee contributions ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,191
s9.txt,superannuation expenses ,9f7cb92e-f39e-4942-9689-0e99cee3306e,30
s9.txt,help assessment debt ,e34914a7-fb16-4946-b756-42d80560ab6c,14
s9.txt,payscale maximum ,5b6e4725-c674-4613-8838-a269e69de028,6
s9.txt,pm10 teom ug m3,b761ac08-a628-42c1-b72b-8593a309625a_31,1
s10.txt,point y,141d1e3b-bdc8-49f1-bc68-729615a69f4c,17
s10.txt,point x,141d1e3b-bdc8-49f1-bc68-729615a69f4c,16
s10.txt,gross interest ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,112
s10.txt,retail trade,eca16998-6637-4739-8665-8ab50252f668,75
s10.txt,rent expenses ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,27
s10.txt,contractor sub contractor and commission expenses ,cf14fd02-04d5-4133-b659-f46f037ed3a3,21
s10.txt,grade,9e013a85-4020-48c9-bd7e-bab484a3b9cb,4
s10.txt,year ann e,e9ca54e2-2e01-4edc-9918-ea50070a0abe_24,7
s10.txt,payscale minimum ,ba41b091-681e-44ac-aad0-d3acdcf15559,5
s10.txt,quantity quantit ,e9ca54e2-2e01-4edc-9918-ea50070a0abe_60,6
s10.txt,trade debtors ,cf14fd02-04d5-4133-b659-f46f037ed3a3,171
s10.txt,inc,f7a3b9c7-137a-4af0-a17e-4e9607104efd,4
s10.txt,lat,b9ff3d44-17b4-4f87-8a28-2d540fa37d8f,0
s10.txt,gifts or donations ,e34914a7-fb16-4946-b756-42d80560ab6c,58
s10.txt,time from,202e3970-b99c-47f3-8df1-bff4771be56f,5
s10.txt,year,d8afcb8e-12e8-4f84-8e7f-6ff0fe61e71f,2
s10.txt,time period,36363dfa-6a8c-41f7-b9d3-296ff3355e88,0
s10.txt, clients,e581c61b-d0bf-4f86-b260-693c19ae1296,2
s10.txt,lon,facf6af2-34b8-4231-880b-24a3c99f1818,0
s10.txt,bng e,3b63aa36-737a-48b4-88ab-b9b783bbafe7,3
s10.txt,bng n,3b63aa36-737a-48b4-88ab-b9b783bbafe7,4
s10.txt,x,202e3970-b99c-47f3-8df1-bff4771be56f,3
s10.txt,repairs and maintenance ,7e6676e5-f543-4645-89f6-858053904ee6,34
s10.txt,time to,202e3970-b99c-47f3-8df1-bff4771be56f,6
s10.txt,cost of sales ,438f30a6-e820-45db-b2e9-582225f362d4,30
s10.txt,long,ae69eede-a77f-4d68-b02f-00d9d13bf7ff,17
s10.txt,personal superannuation contributions ,1806b49d-6383-48e1-8bda-7cb4c480fd2b,36
s10.txt,station altitude,c6a6d219-159a-4f6e-9b84-512c084bcb41_2,13
s10.txt,eastitm,76dc7b0d-55d8-41ac-a54b-24d204d49cb0,6
s10.txt,reportable employer superannuation contributions ,89860b29-e43e-4c35-837b-066d7acc61df,66
s10.txt,payments to associated persons ,cf14fd02-04d5-4133-b659-f46f037ed3a3,177
s10.txt,eastig,76dc7b0d-55d8-41ac-a54b-24d204d49cb0,8
s10.txt,y,202e3970-b99c-47f3-8df1-bff4771be56f,1
s10.txt,work related travel expenses ,e34914a7-fb16-4946-b756-42d80560ab6c,44
s10.txt,cost centre,22a926ca-068f-4e02-9f7f-ff108ea5a64d,5
s10.txt,statistics year,d4db4076-8b52-421a-9e14-0f8a6f89a0d1_3,10
s10.txt,salary cost of reports ,7b16ccb8-4e9b-42fd-8482-a649cdd3d79c,11
s10.txt,temperature deg c,3c3393b3-1577-4639-897b-70c6115bc29d_25,3
s10.txt,trade creditors ,cf14fd02-04d5-4133-b659-f46f037ed3a3,173
s10.txt,interest expenses overseas ,c730f9a0-d54e-46be-8d97-b249d80c981f,179
s10.txt,quantity,ec84ace3-8deb-4f49-8b97-3afc24e4c798,31
s10.txt,motor vehicle expenses ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,35
s10.txt,gross rent ,0450c665-af1f-4bbf-b3a3-ce65d4e7a36c,98
s10.txt,foreign source income assessable foreign source income ,89860b29-e43e-4c35-837b-066d7acc61df,88
s10.txt,depreciation expenses ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,33
s10.txt,fringe benefit employee contributions ,cf14fd02-04d5-4133-b659-f46f037ed3a3,179
s10.txt,superannuation expenses ,ab0836b8-c146-4f1e-a486-bde61bbcf50d,19
s10.txt,help assessment debt ,89860b29-e43e-4c35-837b-066d7acc61df,14
s10.txt,payscale maximum ,ba41b091-681e-44ac-aad0-d3acdcf15559,6
s10.txt,pm10 teom ug m3,3c3393b3-1577-4639-897b-70c6115bc29d_7,1
